timestamp_utc,aiEngineName,subPass,location_idx,time_idx,time_description,sky_filename,utc_time,target_lat,target_lon,guess_lat,guess_lon,abs_lat_error_deg,abs_lon_error_deg,central_angle_deg,great_circle_km,cartesian_km,score,hemisphere_correct,date_line_side_correct,within_10deg_lat,within_10deg_lon,numStarsVisible,starsVisibleMagLE0,starsVisibleMag0to1,starsVisibleMag1to2,starsVisibleMag2to3,starsVisibleMag3to4,starsVisibleMag4to5,starsVisibleMag5to6,numPlanetsVisible,moonVisible,visibleBodies
2026-01-17T08:30:57Z,gpt-5.2-pro-HighReasoning,39,4,5,2025:11:25 12:12:42 UTC,results/45_sky_loc4_time5.png,2025-11-25T12:12:42Z,20.9316,147.1115,-0.5,152.8,21.4316,5.688500000000005,22.14162280418368,2462.039524211826,2446.7481449637176,0.2,0,1,0,1,2546,1,6,17,50,164,562,1746,2,False,jupiter;saturn
2026-01-17T08:30:55Z,gpt-5.2-pro-HighReasoning,14,0,2,2025:12:17 14:42:52 UTC,results/45_sky_loc0_time2.png,2025-12-17T14:42:52Z,35.7872,-170.7725,28.3,-159.84,7.487199999999998,10.932500000000005,11.899302826991166,1323.1439325703875,1320.7673141143969,0.30000000000000004,1,1,1,0,2563,2,6,19,58,160,565,1753,1,False,jupiter
2026-01-17T08:30:55Z,gpt-5.2-pro-HighReasoning,31,3,4,2025:11:29 10:19:10 UTC,results/45_sky_loc3_time4.png,2025-11-29T10:19:10Z,-56.6796,-129.3453,-49.1,-151.77,7.579599999999999,22.4247,15.406452526004538,1713.1217247431903,1707.9653497402148,0.30000000000000004,1,1,1,0,2745,3,8,26,57,193,581,1877,1,False,jupiter
2026-01-17T08:30:57Z,gpt-5.2-pro-HighReasoning,42,0,6,2025:11:21 13:43:54 UTC,results/45_sky_loc0_time6.png,2025-11-21T13:43:54Z,35.7872,-170.7725,34.8,179.0,0.9872000000000014,349.77250000000004,8.401939577001144,934.2543453819377,933.4174888886159,0.2,1,0,1,0,2553,2,5,19,52,159,562,1754,1,False,jupiter
2026-01-17T08:30:55Z,gpt-5.2-pro-HighReasoning,23,2,3,2025:12:28 11:11:41 UTC,results/45_sky_loc2_time3.png,2025-12-28T11:11:41Z,-11.0874,-138.853,21.954,-151.88,33.0414,13.026999999999987,35.42721408246941,3939.3319123507326,3876.8773263335675,0.1,0,1,0,0,2666,3,9,23,60,180,566,1825,1,False,jupiter
2026-01-17T08:30:55Z,gpt-5.2-pro-HighReasoning,17,3,2,2025:12:17 14:42:52 UTC,results/45_sky_loc3_time2.png,2025-12-17T14:42:52Z,-56.6796,-129.3453,52.0,-172.0,108.6796,42.65469999999999,114.18882501292912,12697.235559085502,10697.77608981785,0.1,0,1,0,0,2602,4,6,20,73,184,572,1743,2,True,mars;moon;venus
2026-01-17T08:30:57Z,gpt-5.2-pro-HighReasoning,46,4,6,2025:11:21 13:43:54 UTC,results/45_sky_loc4_time6.png,2025-11-21T13:43:54Z,20.9316,147.1115,-25.0,160.0,45.9316,12.888499999999993,47.60872453755284,5293.855944769354,5142.868879460707,0.1,0,1,0,0,2570,2,6,16,51,162,559,1774,2,False,jupiter;saturn
2026-01-17T08:30:55Z,gpt-5.2-pro-HighReasoning,22,1,3,2025:12:28 11:11:41 UTC,results/45_sky_loc1_time3.png,2025-12-28T11:11:41Z,45.775,-156.349,46.0,174.07,0.22500000000000142,330.419,20.47240166837611,2276.4303460881947,2264.339899692019,0.2,1,0,1,0,2535,2,5,19,56,160,566,1727,1,True,jupiter;moon
2026-01-17T08:30:55Z,gpt-5.2-pro-HighReasoning,30,2,4,2025:11:29 10:19:10 UTC,results/45_sky_loc2_time4.png,2025-11-29T10:19:10Z,-11.0874,-138.853,20.0,-145.8,31.087400000000002,6.947000000000003,31.830655438039063,3539.412285318694,3494.071381507722,0.2,0,1,0,1,2651,2,7,20,51,187,568,1816,2,False,jupiter;saturn
2026-01-17T08:30:55Z,gpt-5.2-pro-HighReasoning,21,0,3,2025:12:28 11:11:41 UTC,results/45_sky_loc0_time3.png,2025-12-28T11:11:41Z,35.7872,-170.7725,21.307,-157.86,14.4802,12.912499999999994,18.35508991373861,2040.9956956518752,2032.2792091753186,0.2,1,1,0,0,2552,2,5,19,52,157,566,1751,1,True,jupiter;moon
2026-01-17T08:30:57Z,gpt-5.2-pro-HighReasoning,44,2,6,2025:11:21 13:43:54 UTC,results/45_sky_loc2_time6.png,2025-11-21T13:43:54Z,-11.0874,-138.853,21.265,-149.83,32.3524,10.977000000000004,34.1020293799385,3791.977893028558,3736.253364528832,0.1,0,1,0,0,2666,4,9,23,61,178,571,1820,1,False,jupiter
2026-01-17T08:30:55Z,gpt-5.2-pro-HighReasoning,25,4,3,2025:12:28 11:11:41 UTC,results/45_sky_loc4_time3.png,2025-12-28T11:11:41Z,20.9316,147.1115,-7.6,132.46,28.531599999999997,14.651499999999999,31.956654268006755,3553.4227353262827,3507.542667858624,0.1,0,1,0,0,2572,2,6,16,51,163,558,1776,2,True,jupiter;moon;saturn
2026-01-17T08:30:55Z,gpt-5.2-pro-HighReasoning,27,6,3,2025:12:28 11:11:41 UTC,results/45_sky_loc6_time3.png,2025-12-28T11:11:41Z,14.7168,170.0641,-30.0,-176.0,44.7168,346.0641,46.69052656765476,5191.756847836271,5049.291362918906,0,0,0,0,0,2583,2,6,19,53,169,551,1783,2,True,jupiter;moon;saturn
2026-01-18T11:17:11Z,gpt-5-mini,0,0,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,12.5,180.0,23.2872,350.77250000000004,24.730416007983568,2749.9005922163797,2728.603912392591,0.1,1,0,0,0,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-18T11:17:11Z,gpt-5-mini,1,1,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,0.0,-180.0,45.775,23.65100000000001,50.29061026641618,5592.068443567481,5414.278802035471,0.1,0,1,0,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-18T11:17:11Z,gpt-5-mini,2,2,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,-20.0,180.0,8.9126,318.853,40.52028382843111,4505.656211387924,4412.34561867996,0.2,1,0,1,0,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-18T11:17:29Z,gpt-5.1,0,0,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,0.0,180.0,35.7872,350.77250000000004,36.80327329565879,4092.342926967418,4022.350949113878,0,0,0,0,0,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-18T11:17:29Z,gpt-5.1,1,1,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,0.0,0.0,45.775,156.349,129.7093897335838,14423.045998468442,11534.495982596685,0.1,0,1,0,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-18T11:17:29Z,gpt-5.1,2,2,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,0.0,0.0,11.0874,138.853,137.64363716590222,15305.29527829779,11881.44011112821,0.2,1,1,0,0,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-18T11:17:51Z,gpt-5.2,0,0,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,0.0,0.0,35.7872,170.7725,143.19672670434124,15922.771515068507,12090.479947498878,0.1,0,1,0,0,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-18T11:17:51Z,gpt-5.2,1,1,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,0.0,0.0,45.775,156.349,129.7093897335838,14423.045998468442,11534.495982596685,0.1,0,1,0,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-18T11:17:51Z,gpt-5.2,2,2,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,0.0,0.0,11.0874,138.853,137.64363716590222,15305.29527829779,11881.44011112821,0.2,1,1,0,0,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-18T11:44:07Z,gemini-2.5-flash-lite,0,0,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,-15.67,178.12,51.4572,348.89250000000004,52.5211804335634,5840.096872269941,5637.762457586641,0,0,0,0,0,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-18T11:44:07Z,gemini-2.5-flash-lite,1,1,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,-15.5,170.0,61.275,326.349,68.40894252451163,7606.737852704212,7162.898691202446,0,0,0,0,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-18T11:44:07Z,gemini-2.5-flash-lite,2,2,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,-15.5,-175.0,4.412599999999999,36.14699999999999,35.412115601478696,3937.6530355455657,3875.2780126888497,0.30000000000000004,1,1,1,0,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-18T11:44:09Z,gemini-2.5-flash-lite-HighReasoning,0,0,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,10.18,-127.03,25.6072,43.74250000000001,47.1423540176643,5241.997837391795,5095.379934814918,0.2,1,1,0,0,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-18T11:44:10Z,gemini-2.5-flash-lite-HighReasoning,1,1,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,5.99,166.93,39.785,323.279,50.89106151171155,5658.835667964424,5474.644097128617,0.1,1,0,0,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-18T11:44:10Z,gemini-2.5-flash-lite-HighReasoning,2,2,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,7.9,-52.1,18.9874,86.75300000000001,88.35972056315885,9825.166217432994,8880.078508806502,0.1,0,1,0,0,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,1,1,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,20.0,-145.0,25.775,11.34899999999999,27.415222674515583,3048.4378849129307,3019.440326980005,0.2,1,1,0,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,2,2,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,-16.9,-132.74,5.812599999999998,6.1129999999999995,8.302541435986088,923.2017611167046,922.3942505214832,0.8,1,1,1,1,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,11,4,1,EXACTLY 2025:12:21 12:31:11 UTC,results/45_sky_loc4_time1.png,2025-12-21T12:31:11Z,20.9316,147.1115,0.0,0.0,20.9316,147.1115,141.6571958982791,15751.583263566432,12035.350391393597,0,0,0,0,0,2566,2,6,17,50,171,555,1765,2,False,jupiter;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,20,6,2,EXACTLY 2025:12:17 14:42:52 UTC,results/45_sky_loc6_time2.png,2025-12-17T14:42:52Z,14.7168,170.0641,15.0,-170.0,0.2832000000000008,340.0641,19.264887302908964,2142.1606893369312,2132.084072909896,0.2,1,0,1,0,2615,2,6,22,59,173,555,1798,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,16,2,2,EXACTLY 2025:12:17 14:42:52 UTC,results/45_sky_loc2_time2.png,2025-12-17T14:42:52Z,-11.0874,-138.853,20.0,-160.0,31.087400000000002,21.14699999999999,37.41260939577893,4160.098103509465,4086.584430255132,0.1,0,1,0,0,2665,4,6,26,74,184,568,1803,2,True,jupiter;moon;venus
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,8,1,1,EXACTLY 2025:12:21 12:31:11 UTC,results/45_sky_loc1_time1.png,2025-12-21T12:31:11Z,45.775,-156.349,-15.0,-150.0,60.775,6.3489999999999895,61.04592296928702,6788.006302499939,6471.462064343803,0.2,0,1,0,1,2551,2,5,19,58,160,567,1740,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,19,5,2,EXACTLY 2025:12:17 14:42:52 UTC,results/45_sky_loc5_time2.png,2025-12-17T14:42:52Z,52.6565,162.2525,-25.0,-145.0,77.6565,307.2525,90.18346439572849,10027.957559220988,9024.38071468507,0,0,0,0,0,2524,2,6,19,58,157,571,1711,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,7,0,1,EXACTLY 2025:12:21 12:31:11 UTC,results/45_sky_loc0_time1.png,2025-12-21T12:31:11Z,35.7872,-170.7725,21.0,-135.0,14.787199999999999,35.77250000000001,34.51188034165835,3837.551303600787,3779.799562452918,0.2,1,1,0,0,2558,2,5,19,53,159,566,1754,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,44,2,6,EXACTLY 2025:11:21 13:43:54 UTC,results/45_sky_loc2_time6.png,2025-11-21T13:43:54Z,-11.0874,-138.853,-18.0,177.0,6.912599999999999,315.853,43.187015434554354,4802.183646292096,4689.307069493597,0.2,1,0,1,0,2666,4,9,23,61,178,571,1820,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,10,3,1,EXACTLY 2025:12:21 12:31:11 UTC,results/45_sky_loc3_time1.png,2025-12-21T12:31:11Z,-56.6796,-129.3453,35.0,-100.0,91.6796,29.34530000000001,94.99394434291978,10562.859262910724,9393.945873665947,0.1,0,1,0,0,2667,3,7,24,74,187,576,1796,3,False,jupiter;mars;venus
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,17,3,2,EXACTLY 2025:12:17 14:42:52 UTC,results/45_sky_loc3_time2.png,2025-12-17T14:42:52Z,-56.6796,-129.3453,38.605,-150.0,95.2846,20.65469999999999,96.87452276122298,10771.970331019398,9533.956082363657,0.1,0,1,0,0,2602,4,6,20,73,184,572,1743,2,True,mars;moon;venus
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,34,6,4,EXACTLY 2025:11:29 10:19:10 UTC,results/45_sky_loc6_time4.png,2025-11-29T10:19:10Z,14.7168,170.0641,20.0,-150.0,5.283200000000001,320.0641,38.39284590999268,4269.095581355302,4189.673341593633,0.2,1,0,1,0,2566,2,6,16,51,159,568,1764,2,True,jupiter;moon;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,40,5,5,EXACTLY 2025:11:25 12:12:42 UTC,results/45_sky_loc5_time5.png,2025-11-25T12:12:42Z,52.6565,162.2525,18.0,-156.8,34.6565,319.0525,47.045782757245235,5231.259588341243,5085.535833941887,0.1,1,0,0,0,2512,1,6,16,52,160,551,1726,2,False,jupiter;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,21,0,3,EXACTLY 2025:12:28 11:11:41 UTC,results/45_sky_loc0_time3.png,2025-12-28T11:11:41Z,35.7872,-170.7725,20.0,-150.0,15.787199999999999,20.772500000000008,24.114897099717343,2681.45791782646,2661.709896010107,0.2,1,1,0,0,2552,2,5,19,52,157,566,1751,1,True,jupiter;moon
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,3,3,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc3_time0.png,2025-12-25T12:00:00Z,-56.6796,-129.3453,20.0,-150.0,76.6796,20.65469999999999,78.62573420122895,8742.794822926086,8072.764379576312,0.1,0,1,0,0,2678,3,7,24,73,186,576,1809,2,False,jupiter;venus
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,26,5,3,EXACTLY 2025:12:28 11:11:41 UTC,results/45_sky_loc5_time3.png,2025-12-28T11:11:41Z,52.6565,162.2525,-20.0,-160.0,72.6565,322.2525,79.69979050079249,8862.224599331385,8164.81100042928,0,0,0,0,0,2539,1,6,19,55,163,565,1730,2,True,jupiter;moon;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,27,6,3,EXACTLY 2025:12:28 11:11:41 UTC,results/45_sky_loc6_time3.png,2025-12-28T11:11:41Z,14.7168,170.0641,29.3,142.7,14.583200000000001,27.364100000000008,29.143478780016476,3240.6114612281954,3205.789871147723,0.2,1,1,0,0,2583,2,6,19,53,169,551,1783,2,True,jupiter;moon;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,9,2,1,EXACTLY 2025:12:21 12:31:11 UTC,results/45_sky_loc2_time1.png,2025-12-21T12:31:11Z,-11.0874,-138.853,-30.0,-170.0,18.912599999999998,31.14699999999999,34.5632158457453,3843.2595590965643,3785.2505053045224,0.2,1,1,0,0,2653,4,8,24,63,185,570,1799,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,24,3,3,EXACTLY 2025:12:28 11:11:41 UTC,results/45_sky_loc3_time3.png,2025-12-28T11:11:41Z,-56.6796,-129.3453,26.09572,-39.84659,82.77532,89.49871000000002,111.29969141102976,12375.978116416907,10519.869506742622,0.1,0,1,0,0,2697,3,7,26,70,185,582,1824,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,18,4,2,EXACTLY 2025:12:17 14:42:52 UTC,results/45_sky_loc4_time2.png,2025-12-17T14:42:52Z,20.9316,147.1115,7.0,-108.57,13.9316,255.6815,100.70376526768949,11197.763258759596,9811.068874152395,0.1,1,0,0,0,2564,2,5,21,52,167,548,1769,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,42,0,6,EXACTLY 2025:11:21 13:43:54 UTC,results/45_sky_loc0_time6.png,2025-11-21T13:43:54Z,35.7872,-170.7725,45.0,-37.5,9.212800000000001,133.2725,88.83603414268941,9878.129944125218,8917.984921054953,0.30000000000000004,1,1,1,0,2553,2,5,19,52,159,562,1754,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,47,5,6,EXACTLY 2025:11:21 13:43:54 UTC,results/45_sky_loc5_time6.png,2025-11-21T13:43:54Z,52.6565,162.2525,18.0,-155.0,34.6565,317.2525,47.98517705461155,5335.7156126078135,5181.139680393609,0.1,1,0,0,0,2528,1,6,19,55,162,560,1725,2,False,jupiter;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,29,1,4,EXACTLY 2025:11:29 10:19:10 UTC,results/45_sky_loc1_time4.png,2025-11-29T10:19:10Z,45.775,-156.349,15.11,-174.98,30.665,18.631,34.423996175007694,3827.7790166388104,3770.466023290576,0.2,1,1,0,0,2525,1,6,19,55,157,557,1730,2,True,jupiter;moon;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,14,0,2,EXACTLY 2025:12:17 14:42:52 UTC,results/45_sky_loc0_time2.png,2025-12-17T14:42:52Z,35.7872,-170.7725,-15.0,-165.0,50.7872,5.772500000000008,51.08041170064994,5679.890477415663,5493.648984246234,0.2,0,1,0,1,2563,2,6,19,58,160,565,1753,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,33,5,4,EXACTLY 2025:11:29 10:19:10 UTC,results/45_sky_loc5_time4.png,2025-11-29T10:19:10Z,52.6565,162.2525,-10.0,-150.0,62.6565,312.2525,74.7148559089484,8307.924397432365,7731.6703008578415,0,0,0,0,0,2521,0,7,15,55,158,544,1742,2,True,jupiter;moon;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,45,3,6,EXACTLY 2025:11:21 13:43:54 UTC,results/45_sky_loc3_time6.png,2025-11-21T13:43:54Z,-56.6796,-129.3453,-35.0,-175.0,21.6796,45.65469999999999,37.456760866590685,4165.007529848806,4091.234212666002,0.2,1,1,0,0,2687,3,7,24,70,185,581,1817,3,True,jupiter;mars;moon;venus
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,35,0,5,EXACTLY 2025:11:25 12:12:42 UTC,results/45_sky_loc0_time5.png,2025-11-25T12:12:42Z,35.7872,-170.7725,10.0,-150.0,25.7872,20.772500000000008,31.95259992309061,3552.971912118038,3507.109259608266,0.2,1,1,0,0,2537,2,5,19,53,161,548,1749,2,False,jupiter;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,23,2,3,EXACTLY 2025:12:28 11:11:41 UTC,results/45_sky_loc2_time3.png,2025-12-28T11:11:41Z,-11.0874,-138.853,-34.15,-129.38,23.062599999999996,9.473000000000013,24.632108621099274,2738.9692944442313,2717.925190685061,0.30000000000000004,1,1,0,1,2666,3,9,23,60,180,566,1825,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,25,4,3,EXACTLY 2025:12:28 11:11:41 UTC,results/45_sky_loc4_time3.png,2025-12-28T11:11:41Z,20.9316,147.1115,0.0,0.0,20.9316,147.1115,141.6571958982791,15751.583263566432,12035.350391393597,0,0,0,0,0,2572,2,6,16,51,163,558,1776,2,True,jupiter;moon;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,48,6,6,EXACTLY 2025:11:21 13:43:54 UTC,results/45_sky_loc6_time6.png,2025-11-21T13:43:54Z,14.7168,170.0641,14.951,-154.611,0.2342000000000013,324.6751,34.11162756670893,3793.045164176592,3737.273709659303,0.2,1,0,1,0,2595,2,6,19,53,171,552,1792,2,False,jupiter;saturn
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,13,6,1,EXACTLY 2025:12:21 12:31:11 UTC,results/45_sky_loc6_time1.png,2025-12-21T12:31:11Z,14.7168,170.0641,22.354,17.186,7.6372,152.8781,134.38927970720928,14943.42673956983,11745.934515371679,0.30000000000000004,1,1,1,0,2572,2,6,20,50,172,540,1782,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,15,1,2,EXACTLY 2025:12:17 14:42:52 UTC,results/45_sky_loc1_time2.png,2025-12-17T14:42:52Z,45.775,-156.349,22.35,150.0,23.424999999999997,306.349,49.09242485698942,5458.836120831624,5293.378721100711,0.1,1,0,0,0,2486,2,7,19,56,159,556,1687,1,False,jupiter
2026-01-18T11:44:12Z,gemini-2.5-flash-lite-Reasoning-Tools,39,4,5,EXACTLY 2025:11:25 12:12:42 UTC,results/45_sky_loc4_time5.png,2025-11-25T12:12:42Z,20.9316,147.1115,-25.345,-175.987,46.2766,323.0985,58.52832889787854,6508.062227734206,6228.768660756109,0,0,0,0,0,2546,1,6,17,50,164,562,1746,2,False,jupiter;saturn
2026-01-18T11:44:22Z,gemini-2.5-flash-HighReasoning,0,0,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,38.83,-142.3,3.0427999999999997,28.472499999999997,22.756675457570935,2530.430353353069,2513.8306971585407,0.30000000000000004,1,1,1,0,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-18T11:44:22Z,gemini-2.5-flash-HighReasoning,1,1,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,21.306,141.33,24.468999999999998,297.679,55.79018947237315,6203.594594624535,5961.405822645859,0.1,1,0,0,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-18T11:44:22Z,gemini-2.5-flash-HighReasoning,2,2,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,37.027,-104.992,48.1144,33.861000000000004,57.67197147697554,6412.839495608317,6145.525555156651,0.1,0,1,0,0,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-18T11:55:33Z,gemini-3-pro-preview,0,0,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,22.45,-162.75,13.3372,8.022500000000008,15.051657750018407,1673.670291160974,1668.8618155336626,0.30000000000000004,1,1,0,1,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-18T11:55:33Z,gemini-3-pro-preview,1,1,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,22.742,-169.21,23.032999999999998,12.861000000000018,25.29198304550317,2812.3440840098788,2789.565861904655,0.2,1,1,0,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-18T11:55:33Z,gemini-3-pro-preview,2,2,0,EXACTLY 2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,22.57,-166.81,33.6574,27.956999999999994,43.396602204292755,4825.488663969044,4710.968643490596,0.1,0,1,0,0,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-18T11:59:53Z,gemini-3-pro-preview,11,4,1,EXACTLY 2025:12:21 12:31:11 UTC,results/45_sky_loc4_time1.png,2025-12-21T12:31:11Z,20.9316,147.1115,20.0,165.0,0.9315999999999995,17.888499999999993,16.776627877793768,1865.478482919403,1858.8214970591034,0.30000000000000004,1,1,1,0,2566,2,6,17,50,171,555,1765,2,False,jupiter;saturn
2026-01-18T11:59:54Z,gemini-3-pro-preview,16,2,2,EXACTLY 2025:12:17 14:42:52 UTC,results/45_sky_loc2_time2.png,2025-12-17T14:42:52Z,-11.0874,-138.853,0.0,-155.0,11.0874,16.14699999999999,19.503236026492676,2168.6638947793826,2158.208990594036,0.2,1,1,0,0,2665,4,6,26,74,184,568,1803,2,True,jupiter;moon;venus
2026-01-18T11:59:53Z,gemini-3-pro-preview,8,1,1,EXACTLY 2025:12:21 12:31:11 UTC,results/45_sky_loc1_time1.png,2025-12-21T12:31:11Z,45.775,-156.349,44.2,180.0,1.5749999999999957,336.349,16.73978056539225,1861.3812430605258,1854.767993003632,0.2,1,0,1,0,2551,2,5,19,58,160,567,1740,1,False,jupiter
2026-01-18T11:59:53Z,gemini-3-pro-preview,7,0,1,EXACTLY 2025:12:21 12:31:11 UTC,results/45_sky_loc0_time1.png,2025-12-21T12:31:11Z,35.7872,-170.7725,22.72,-170.35,13.0672,0.42250000000001364,13.072354328118044,1453.581488356257,1450.430782177735,0.30000000000000004,1,1,0,1,2558,2,5,19,53,159,566,1754,1,False,jupiter
